id,dist
7e40d034cea84caa21bae0751914e20f,16100.785991025432
7e4291b92d089d46b6dba6262f11a710,15681.758771044144
7e451bcebe55149503086304c9af8354,23668.501728279298
7e47a59f63e29c1b7b4c611a7855127a,28657.436488119547
7e4a71cc4dec6eecc27379d848d03952,10256.351364430839
7e4bf61081f80b9e1769e7d785f659b6,15629.934581752837
7e4d6125850e4302c7d46349720c6e56,10883.204037023861
7e4d88b1c990ef467467367574c07557,21693.82441447413
7e4fd60bb616746e6c330ba20a036b6a,27611.217992143836
7e56e73a461fea0eb6d41bb549592dca,12280.071479422135
7e5799696fe7183c116badd1613fee87,15108.525155899826
7e5cc7433a27d5a315fd1d140f871ad8,18977.665176828923
7e5ebca850e64b4c7313bc8be25de044,21726.740302301157
7e5ee40404d1b24cbcc8808afbc090d6,12170.902476791432
7e5f57c0ee2e51225ec734815be1a14f,18165.599106018683
7e6229be374a150736f4e805ee6ae7ae,12783.592475185167
7e63509530278d3a40c194eb9a0aca9a,10093.001278167538
7e6411c1b21c612f0a87a4764a7eaf4f,9537.69068064632
7e6542b611298bb079fece8d79994863,1998.2001014553982
7e662519942b8e48a28e83e798732529,9723.203064124637
7e6f431bfa6ffd779c87ea9fc016cdda,16878.56784416963
7e7069b12f65659653279edb609c0b0f,19960.557217148875
7e781facd76b97e6839d368ad77912e8,11725.753831625738
7e7aeed2ef14b18b6fe488e8697777ce,22392.355174161847
7e7e975267ed60791a018ca5ad6bdc56,8495.89067513058
7e7ec71cc85b0bbe4d469946b9acfa5c,14514.461726963777
7e8474d5e834ec38279481e9e2211f48,18116.597113300886
7e84ea326bc30267fbffc689ab1e12bb,21216.022932376254
7e8c6493579f763c64bd44b932a22e46,12678.29957724444
7e91566061dd71916adb54d597331427,24132.654529994506
7e93a4eba82fe482fbe69aa703b5e4f7,6233.3884198099295
7e93ebbb385885302d08592f874ea04f,7782.601840055373
7e959933cabe6dbd58be830775e891b6,15642.289721615116
7e96df897366424c897e4a2e092b98ad,10112.024238831062
7e98a6e2f347f5a660eb52c9d863d86e,6533.173799804527
7e9c170eac4878efcbf4cfbdc53a22b2,17222.002187703954
7ea32f0fb45ab60361c25b59352859b5,16062.466370709924
7ea4130d7136b48bc7f3b28f0895f323,20791.656954818096
7ea432b17946a7a16fb1f25129a04ade,28256.786307753307
7eac2ebbbbc0b359ab5379b519b8fb2a,23599.15436137576
7eb15b6b1ef1328cb7e54e866f372d64,13008.417070000523
7eb22f131d1d15a437fc195337df40a4,30601.94284108535
7eb2fcd2a6dabb780e9eb287747091d1,2714.681054486437
7eb660d6a508cd80388e88f5d28b132c,18057.568752059204
7eb951c42412ec60addd97c37bb457d4,8504.354521440637
7eba10970869beef09e9f71b58658359,33408.07158967391
7ebf13caae44d919e433b328d773239c,28943.162262307516
7ebf14bae39438dec83748e575c8dba4,14359.28894620137
7ec3edfd14d3aa8837d9dda7329dc4b2,7773.655012020658
7ecbb1541be487723be6de4f1bbf8bc0,11584.638254032234
7ecc7f58d0ee4071aab8be14219525c7,34421.55589740564
7ecd2440e11431b4050b9176d2716188,33369.329528644805
7ed32d9c13b5242428c515cd7c20fa90,13560.66141324084
7ed3bdf9fa52f4ddceac0c8a99ded8ef,28322.614652808366
7ed4c51eeeb20b39351603273bb638f1,18330.323745750244
7ed69c6198b6e2b2ab9d74210da93447,9134.913435517074
7ed93cb7df2c73ef41f7a5f001ee8f57,8913.583578019065
7edc92060d45da94b755d3e09f821ffc,12130.553658670951
7ee095ffd5cd072a9219e9e209623d68,20029.915745346196
7ee869cd025b1cf3dfc6b43ca4fa1c89,23877.648923782104
7eebb1fb6fbcdadc82d557f040219798,14733.872879954544
7ef0ad8b51b6f9a780b44bdbe87b7ab5,12917.538978058717
7ef2d6a378dcdec65c7e0f312f19271d,15902.799586213992
7ef53e41c985619509193674062acc23,7243.345717925442
7ef54a7c5e5ed2e7041677c1bcb5fd6b,8438.10685433421
7efb859d39af5abcd7508c45d3a0b3f4,29332.33509354026
7efdbf19c848028d66afda8efbe66f6c,32638.686471174602
7effea303b9b96eb254f61efc168a8e1,15731.282438264503
7f025fa25c200dd15440c834fd529b52,17646.747165076467
7f03ed1cecf4ed3087a186a32485bdea,21819.113102584593
7f0c7190e36fe41b33a74b75b710fb6c,6992.296501589203
7f104d83cd3e18dbefda7ea35adca3c3,15874.368926341369
7f16125b3b6b643119480495d1bb9946,24173.639691011223
7f173594ecdcc2530d9ffb0002924483,28779.234167505376
7f193e895c8f7218df0da73db7ed3588,21646.01632467347
7f1d1eda37e5b1a1db22f4ac4edaa7be,18448.48716369513
7f1d2af71d5419425ae14b9552acd886,24640.316233666614
7f1e3e5564bd293ee5073a8da4c0309b,11875.946086525999
7f240ac26626c061d0ff8526aaf46658,17844.00306861762
7f24e79fcb18e1abfc26284bf6eb7486,12357.39502386394
7f260aab5ff21e3c67be490b8b700306,40821.237690428796
7f27bec96187fa0a3616bdddf36ba09f,5964.558485627465
7f37db62822d3559f42635976edfe7b7,28435.51817392896
7f37e2ecc1bf8efc9646fa2edfd6dda9,32919.07251427506
7f3e269b7b13d3b92fcae94ae3fa064b,25871.716569436834
7f412a3b0f946139b1846858f9f7d5c8,20426.85203418872
7f413f6431e9937617855b919fa9d1e3,11177.72933482033
7f44bff42cb1fc82d343e2e1544ecc54,15553.920285849797
7f48bf468a934059acc715f09381fd11,11427.271498360522
7f496ccb8bbaccadae1255c8e4ed3963,22812.610196676313
7f4a5d4e2e2b7c69d0c86f2b647319a6,18130.51442396651
7f4bd4d72dd996480896b16b4c8092d9,11888.024004543116
7f4d7abeb5a9d6333e2ed2a043a11845,25355.625631290717
7f4f26a46142c642761034bdef0b3951,14316.233520223806
7f54cc051f27611e7f9c33c9875cc3aa,15376.88059222823
7f5855c03feafdeb2f0b9df7a8ee3d5d,15622.69315021432
7f59e738ec2f5bfb406b967b29f4fe21,14584.96555859556
7f5ad7f1862f309703b2f9bbaf04ef6d,27327.058336952792
7f65e46c3457338c7acddbda019eebe6,17015.42924056754
7f701911c6557eb425bc292146b36548,16664.351786021558
7f707f481893bdf56d5d0c860b854771,27238.184947418966
7f70d9ba28751ad6225db5b07a55e87e,14311.31536747974
7f74fa72b8d45687863bd1c5cf6d0b8e,7400.716120009787
7f76c94d89ebcd16031c14a292e8efc0,13513.158633280147
7f7c97194b0a0118d69b30cbb804b352,19310.710804169456
7f7e8b2877a25821eb6ac8f4aa4a20ed,1960.3589860108598
7f7f24cd432618d3c8f5ce7f39c644ea,10381.7451702553
7f81a98ff15d2ab4d490115e2d8fcfbc,8884.907081849373
7f83129bd837f2dd6a6e9da3695e55e8,2662.395143337573
7f84e81fb37b13ff4d8de5a76b5cf426,4902.471414472491
7f88420bf887100a07bd0254f743752c,16009.126053371314
7f88a9de5d9427b8712cd3289fd239ce,15090.545093222318
7f8a35bdf9d325f3c294af239d25e109,5757.447745618227
7f8b20f2ca1b89a2b3985573a55aa6c3,3611.7100463896936
7f8c71045d3044c084966375aa82c90a,25057.51802231834
7f9263fd2dd90300f17646c66c8cd15a,30397.687906621763
7f9a0e6512130478b4f682d849051691,16127.195613912128
7f9bce4b8444f7b96302152b4d177576,24144.152900363777
7f9e61bfef62af23e37425f028342591,6040.967757084406
7fa23877ac99ce3f861b20a76d4845f3,25445.979828260115
7fa958287c0969c3b83653bc6f595e2f,9249.586930497086
7fb49a6e997d6d95c96433d60a6428bb,25586.657721738477
7fb8c3e402f111df96e060ec71d18cf2,12257.013031763066
7fbc303306453fd83e1315ee9677710a,14747.067040737624
7fbd9cf7b4caf55a6e147f0a92da5c33,16021.613339264779
7fc33d90e5ea5f6081cf83bd8a1b9200,3028.4852109145986
7fc743e88ff125f6b5977d4b7ad06a5a,11964.948832147416
7fc83cf5af857282fe58db0bf257aad9,7286.211470524684
7fccd51c72e31b3eb5bfd9fe13931173,6167.253762983778
7fcd8c86be38b8ac36c918ddb82492ba,30157.317026721015
7fd08b977fbd9656dd76d5c33818bae3,27605.383853562547
7fd32198437fbf6e9b7b25a2d737395e,13737.082872063991
7fd767f78f3237d000e6a6ef245f730a,15983.44445520797
7fd8458b6ae81d8d6ffdb062247025c1,16806.17129343396
7fda5c44dfa067d16625b4e04576a926,9794.989074548601
7fdc32293344d43ba0729b3c31dc7fe0,22409.247759326212
7fddffaed0d910c9b32acc6b536ec925,5525.145441049001
7fded01c9fb23d7f0e255efd32d3c97c,25201.23556538373
7fe5e6b88cc0a40ac202e9e334d44046,3787.970632564957
7fec74876a175e7bf1b8629d5b552f9e,36914.499920962044
7fef2f300aa56b9b7615c11cb93e6521,18307.48575247947
7ff107fbc5faca250fff74b974084445,31729.678834826413
7ff84bdaaaa02482e8f977b7fb6dedbc,17746.43078031801
7ffbc06904c457e99371b7c96bdf946b,10842.972155500183
8004103b114124cd9e4380fa6e06ec6a,14856.577237554771
80095eeba5aae19d8aa2d962dbfad6e2,33758.6912732604
800cdb2447c8c86b6fd7fb741cd0dddf,21197.838239611527
800e02ad752a81400c54d22ab19b2fb9,15533.844047358014
801aee5a0c2ead8b661cf06ad8afdad6,18815.841525266183
80233edad42e2c6f3e342b8e480fe587,19593.838132663615
802410d5331443a1baf4ad9c1880fdcd,14928.894907118814
8026fc02bffbd0cea3c82bdc158440f7,19902.77506900171
80299eec7eb27e221a467e0f6fa029f1,4559.432581404099
802a5acd89903d7b7798c33cb54170a3,8932.173518078922
802f5e76c614847517f53e74b2c84230,7917.813329972246
802f7db5a5fb14296e281ed10ef63529,14126.357747756307
8042d9f18bb5633cad2ec132304a9f0d,27322.957216509367
804383f7624edd85c58002ee1e1058d3,18484.09269666693
804c4487f0bae48d3730a47611278309,11210.277844480093
8050d5c802ddec984bad7b730ca53a47,28111.069284959674
80522f403b0c83fa619d1c0d3e6ccb85,19863.064647146915
80527bbf75a0d8138f7b24a1d4befc5d,8030.061349917472
80536694b6c35c50b72ed4174763d26b,33537.83943250407
8056cf46b785f5366964f2a14ad5a730,30549.26159538464
8057ae9419724ab40bd8241af81a0e7a,9653.28040123379
80594f1005acce0cfd745a545435a211,18050.73142934517
805c2178ca607b214416afe23bb1bef5,30372.01648607117
805ca4c9efb0f65dc4e1f17cb455c1f3,3489.295838646894
805f5ab8c1d34f990fd551c457186781,6320.769186395481
8061c4f03839e389edf346db189af5c6,13080.37100686503
8062dec5ad6f4f773e08906988e6a805,20406.13033012418
8064133c5f1ba4809049b404e476e15b,27064.303317923168
80674c0eb209f72e70daea2b94f71bbd,17729.306695974723
80684c94dc8e61d9e1dbd165ed39cf00,21473.204203456746
806f9069b91fe3f5da6928ef9e58a2c7,35068.04105404491
807d463d42db7a0cadca5f4ffd2ff757,19479.17483859268
807e8ab961bbe64b84a53aa59ff6d5fc,7281.826734171413
80800635994b91aaad55dcaf22fd1916,21333.838005779653
8080d2b313c56002ee6b56feaea1bf54,22630.702185447146
8082e27e808db6041f37b53e4a98f6ab,15093.636125783714
80877c3b1108228f2de2f4896add7c08,12605.139593343361
808bd64db86d1faa88f88f17dca7a712,15794.857256181253
808c194e4dce9c016bc99b5c656d248a,10504.192488802446
808da965cd65444d04c83abc5765784e,9818.587194100126
809173bef1a2c76ec29453946e895004,14613.051456568517
809ea1af81169a9e39e1d5e054c3e460,11385.658086994692
80a05c7a5aca19ae03c17c16ca0ba439,22217.451509912178
80af696b87cfdd21c3c5eefacf4e0022,18214.75521546909
80b0da01dfdae0b12dce405f9b69844a,14316.687443665225
80b26a44a05556f570dc74664539369c,13158.014702997958
80b2ad5cb74364c81e39b55e8d4c6179,6346.713201241272
80b45daf7ad046f6d636fee10d9f508f,8660.46354664123
80b7f32cd423ee6efe23354720f9a9ea,8984.31896337753
80b87dcc066d52018f96ea81e96a5708,9139.020082637528
80ba37572aac5b48df35e68f115f9ce9,24839.402860592436
80bb2c4c4e7cf002e80519e0f114b30a,26942.788318524374
80bdef65270372ecd46d0da2f9a2e292,6920.450428274472
80be97f110136bee60fcf2a6bbf9f037,28049.828447053646
80c53af1834f6cc7bbc6b49e7df64f67,8205.590771441508
80cc0a90c1f8e8f9c754e6c1225760ea,31633.79621747174
80cc2b98f4cb99fbd891730d52dbfa9b,14427.189008839547
80db4587e7669280ebc594f58565ebfd,20826.747152568
80dc5ac19a7ebdf2a78d2c80f06c1e2d,16250.47834907107
80dc60ad33a6e32988478ab5f254385d,21121.83707845691
80e16bf88e318a5f42a6012941293f8e,26432.62831014625
80e55f96e6603b5676862563ce721437,7599.632654305923
80e8d244c51d7d591383b5c43eef2224,16493.93442746347
80e8deb9527b86a0f587bf398bc635ee,38547.008930849755
80e925e73235eb15ba3d9c5068eafd76,8401.528961521346
80f02ba3d7bf95a0c62b7e0205896a8b,22376.357230366088
80f0fe88910e550513e5cd480a459d1e,22091.207925088267
80f147de00447080863a96909e96de88,14954.922345428611
80f4a637b74a7e2ae9155807b27abca7,6419.965803034193
80f5251e9f8a0bd068ccac292c5fb03f,15961.15646123877
80f926aed63c43466c7c86f423f959f7,16594.57336299444
80f981d119e015ec8c0aff77e63bbd76,5906.422235772051
8104e4c3d152858a8f6d441baddd51bf,7280.93285181622
8107e58e63af848cfd26cd5ca73942a5,37813.44779055738
810a68fb5f81bbdfbd76d6ca92615c0e,26380.920161656813
810aba69e4f879f02cf6a09c394ec46e,7495.066457813994
810c9be9004e22f0a0521bea4c1951e9,18895.25977401429
810d804c5602921c35f9b1cb1fb258a3,19584.898177061546
8115cb78d403302502190a6c98cdd72d,26893.194326225122
8115e04703e7bcc24e7d7c354bba28d7,24457.62774191141
8119dd6eba7c788d9aa0122b42d2dc7a,21066.783524146067
811aae9f12eb79bb6a3df389057d6e67,15357.606528908136
811c3f265a6f39869411b3c7a1df6b10,23280.132219026258
811e4b47bafe2fdd39ed4880e4e538f3,8296.857751271735
8122608d7508dbb792687d6065eba88b,11569.545141825796
81299c5f5a26f2f674b1ea6d1f4af97e,12120.754165836588
812c0385207f1a9f30ddb9f91be57dbf,12197.12120395811
812e4bb96a76fed8566faf31618282cc,27665.157128558814
812f60f8ab4d6cd3daff0320fad79d16,27338.963897050406
81334c10b6c8d065a882ed66fe64b9f5,9769.767939938381
813687bb5f74eabbc684233659a5b8b2,12027.604458746797
8137648cbceb95c304f56dfd4387cc64,16910.72014301737
8139212c4c29eafa1e1c83f6cbde5e78,8189.236508763867
813a9fc4b4700ee74b398ab9be606ad7,13727.997376823658
813b8c12a7e9ba9eced6aa6179c9e894,17906.66271569505
813c5f2d765bb981dff52a3635d159d1,22566.143427244064
813ed556476a9294ceaf68e51f37da5f,31528.667544194406
8140524bfbb90f1d003cb9afd5826cf8,10769.773324801425
814496ab5c682585f6d373a3fb9c642d,9726.175245858774
81455f3f8db05e43ee17a53f8c764e4f,30323.09555857464
814694e3734b88e5c3eac2761abe739d,18300.003168042484
8149a33abfe8c962530243d456b8abd1,54412.38683681466
814e3f6d2c700686037c002584027188,36938.78988961609
8150365acc5411389521af65e901478d,30974.888839852127
8152e9b1c899331d1d8971aa39160b5a,15868.104043102805
815390ac8a68218da4ed7176959ed7d4,7071.614757211069
81579a2b9b09017d9ce48637d9aef2e7,20771.04786704058
81598ccbf18ecd2cc06dc4db8d7df0ab,15977.640184517157
8159b3cee035fb84477c9a97775bc557,11811.842028582076
8161e60f970e05ce6d4e67983fe1a6c0,9276.814479985633
81622b575d6ecc2634cd50da0839c334,15262.513792202677
816a5651a920d3a469afc72a0f1d8e82,6889.760647072847
816c4f242b60190c206ca072d52c5304,23183.480287507984
8177b84f93b1edf970fc6d37edd3fd0e,11308.912363467403
817a2350a9d9d14f0b15ec130e9e2365,10842.89812543651
817a6c503e447452f40940f6d02aef0d,14778.942452501691
817e5248b647a0ec55b050a29cc70ba1,24251.21616790866
81803376223c1ebe2a3e7bb397122b56,7477.307291616673
81846d4bd57d5846e6bc444d3c6aab2b,47069.3530796196
81857aebb8154cb9089082470f0b6cf2,8916.503455843416
8185e4e1ce475c0bc45db2206dd8baf3,4897.491910980543
8187bfa0ee8910e3b9f0084397ebb3d2,18733.27490489401
818e72ac2cc95f1deedd43ffa6545ae2,7899.813375325746
818ff060de74d1fe7297aa33dcf38cd1,5758.461036666322
81921cacefb0ff137e4a6b34fc7fd592,22502.864447336833
819388030841ff014443f56bb8d81ca6,38647.48833449476
81946680e47ff01561ffc68d45f866bf,7252.234180689614
8198ee6b75606be5c2cf7651599f63b8,9118.76051382631
819a79f4805a548d51431977791732e6,29370.729674859598
81a075e03a7d8e91f898ef91d37b78e3,9622.221757504098
81a0c0b47977e718a37190b9501754bf,21609.865846607594
81a1d1c8807e9f3db8f3f40cdfebc963,25107.556764838748
81a38495fbcec678fee2c978fc853f0c,33437.11292462894
81a4a07317e0732dcd1e2e6bdae94b0f,15425.544225301319
81a4e51512c26d86e029e209661f0e47,11052.712554111871
81a62ecff35efca0daf325f569d71a4b,13003.248708425584
81a7b76d6b6cded83c72d52ece08e7e4,6503.229208790174
81a9a1bfff214a0f605cbc6bf66c2f7d,24836.943771461338
81aae898077b2907575787e39b9dd610,7767.5615647437735
81afed239105f306ecec84452a12131b,11954.572220739072
81b0123d3456bf154226f0e73d4ea849,28913.36939800927
81b54ecd2258384b7af053115563d970,6224.701833307224
81b5b3fae1bb30d125af0e854435a56f,4943.2096813287635
81b74cea76cceb2adfc7e89f98b7dd43,6952.0515503531615
81b9d81af3a79e715c2d59aceae60524,18556.62274765114
81bb40cac4bd3381b3e6f0718115fa85,13981.183484430501
81bf0b29d95e3e3b729b6c61caa7f022,25262.56838953857
81c20bdc315412a67d8222401a4bb2e5,17811.46760342447
81c2953d61a61536633d02ebce566273,26401.56826023925
81c7bfd7d61fd5155a5ac9bb2147114c,15324.903797633055
81c9c8411d7db0f25bfd53a5cecbfa81,11308.674199993877
81ca3cd009bf0aa5fac46d51bd51e5c0,19992.33885869618
81ca9680fb8f400492c9747910f5bc1e,17484.56271357401
81d00428d77b64bf48e90472376403c5,20061.638072310554
81d16791422a2069836550cb6149f5f0,6638.973903391023
81d4eb187fceb0a6942e104b43262e84,15205.043128403491
81d9831e4838b2614263d101f24799be,33111.95701524631
81dcc27e7d35a9db3dfc29a6776f07f8,11297.07119769956
81de777c47305b2f0fbef7983f50be04,8727.351209129449
81e7ebd87b2d44832dd273e30b09409b,17691.680946808934
81eba088b4dc9121056aafb1fb59233b,24429.031588282207
81f1624bb6b582c9ff79cfbf4648079a,9032.946026706793
81f595467de7eccfbf177771db560f31,25046.285506984186
81f613dfd0fbf5ec3c585ce954aca4bc,28956.168621015582
81f74d78a22ae217cfc3b8dedea535c4,44693.31558032962
81fb0f8b0ef3b784e53fc1261fd17b92,28640.639958430515
81ff47e8c6b124df829d99ee4f69ff6b,10966.365723039982
81ff5c85d5ec55bc68bde6882866ca9f,13968.152312529293
82078105d68d578781105bb2252044da,15478.346782596102
820f55b568e77b816f647f7eae64fbfc,14985.871698600096
8213ae20fa0b487284779f99e3387f01,24158.972150695507
8215745b2eb0ae556a121aa8ec7746f8,14183.321889706243
821633e8afe790e326323c133fafd13c,35397.777332293364
8219eed9214faab9310d063f1c03a856,13796.06797060349
821a0e9237b71dc85b0d13c038fb254e,9199.798124550618
821b07fd0393c0c159c0f9dc335e2782,10700.054822207832
821e3ff8df6d79f771efa0431fc57660,43949.86921194266
8223d04ab276d72cda069734f2612abf,25492.028045529274
822573f957ce32caa0ed57c237c1da75,26873.421430084054
823059ee34a5437d48efcd1bcd16f3d3,26824.09101912352
823a0885643e23e6f8afdb6ac5542aa2,11352.0780115508
823c5b7e6c24bf44b1f1a72313234616,27109.706124366014
823c8e11ff20495a8878457143141693,7559.844258497114
823d5190e04b01f861f505c16b8c4cd9,20677.088073474537
824420ce80d9531eb30ab0ac62290e71,35380.68850883153
824b049e2b5dbc7c0d1682deab37bc28,12860.426666749789
8250b646a901e96b4c55087447ced4b4,8996.942583938313
82544cf23b3bc04d8681de89ddcd47b0,21267.375208727724
8255d7b11f0c4bfc87c62252ba1173ed,18137.95895112967
8259c572aad16e4732e5825d7e1878ab,10268.522279864792
825a75c2821dc2439126aa977638879c,6189.208699578175
825f7bb6af7d281de71e95318bc53a69,15243.862729583696
82797dffcf9dce38c7f1328aeb2b2c17,5919.288320388983
827bfbeb13543ea468f832d4ea6d69a0,11289.004430309335
827fcedd48b2187f9f91895942f8fa07,16598.792497080885
8281ddd3ad914b15811057779a8c1a5c,11414.860261831507
82845c4bbe2311e5e30483f7df6c06fe,24829.155476699307
8286353f107a987e068f16b870a66126,26596.236432008816
828a99ab31917ac8cf16f34556509cc9,20396.684761404198
828d97fdcb8004108e1c2fc683835908,13706.523756847195
82916f1ed5cd597d62579fb6792c8ea4,27208.418574386913
8291d5bd020a2f40027a1e8690a7a51e,15284.814720779783
8295309965a4bf83da3b7342703a1c81,41608.740800805055
8297fe28ebdec85c4c2bd73dba30cc4b,13315.808871905043
829ae16091ea4cea10a29e16d23c9505,10066.458214502372
829c93e9eb0d3828234870a2ca45d857,13858.491905112725
829fe9aaa5c71de173da6f87135ca229,7016.666459746993
82a4701989c20f18059edd838f3d9c85,8335.815238835166
82a674ddf882b86751ad74a96806c6e3,22982.688362646095
82a72fecb37699efc1734a451ea7c74c,10486.602432803295
82a97046207417ca51a4a90428da3d02,13335.422751602304
82ade7252675128641731dc2b783bb4c,16604.406121622553
82b368f233475b0911754ede674300c7,11876.287437075007
82b532e4933bc37bfe53c698b3c89e0d,28227.48146908932
82b6146ec7a976e86157523afc9ca10e,29226.081208988388
82bc822401f7f2407c8528eeb597af72,8083.240927683983
82bdec5bdef1eb73d6c2bffae57dc54b,20898.374769386
82c369a7e44b6c2d288689c4b1d35285,34230.66169431377
82c43152fd7dd19fcd7f77369146b6a6,14907.093294894396
82c540d9df1ff97eb7bed001395e73fb,9153.958701057574
82c7320f79fd264c16f6e0df142829da,20772.33799437385
82c9923bb27161bbfd1def2afa5d0fab,16796.887043977134
82cbc4777bf328e6e18872b9ec1b3872,33616.6971809909
82cc2ce56e69bbc0dab9463c00508e72,13637.648417629824
82cde5097edbe40eeb995b3da08b85a2,11645.866865977578
82d0996b52899bd23eef36c16fd00c3d,17959.536193719527
82d24d93333a25d305c7851cc612b78f,18919.47927948555
82d24eade25175bad90484278bd4a51c,14761.518283086034
82d67de48fbcf7486d8a9f65b554d063,15604.8453153379
82d6c7cdba904d038a8c905988cc39c6,11980.814751502832
82d89ce908b81870f610be49d0d19dff,26692.855978508163
82da63325c508cdf085ccf19e55a9e53,10958.390378895789
82e3d47583ffc0607134c95d01cb9a88,19229.183956770317
82e412379a9556861033d586208aae3e,23959.63332326723
82ead6782f0d2ff619586d93caf01b02,27259.77574738004
82ef11858451ea9b1a700bf4be4aa1a0,13223.989096941152
82f24b40b61b57029a75ffa05bf38975,6310.4324914505805
82f445b8b81b06b24d550d3f87715424,13138.564462774848
82f7bc341eb2ad71d0c214828a18c85e,12797.222931354092
82fb43127a09fa9df4afc284078f8834,38256.30445048868
82fcd5d1e10066c561d59eab1190c13c,19847.941827496394
8301bcf1ca79f88fb0ca74992d7eead9,22901.19806510624
8305df814b7336e665cffe8a4162c645,4203.432544064225
830ace9c97f6ed0c9af58f7f5128ca00,24178.436021021917
830b667c2b4a06308590afe36980d79f,22329.489741818707
830e4f13f20306b0e45e181152a6d3df,8073.433833339339
831bd94262e7aa68310a88a5874635f8,5799.423538769903
831ca67247b58e737a8ba11dc7eafc1e,9138.131722180873
832174734e6bc87c8cd57323286cd336,43429.40745398609
8325d709136f2b7e9610d70f895100da,22779.98436876136
832874ee882e1989755f997f30998db8,6443.684862315149
83292285d4ac914973e2e15290a24ef3,6515.691769695877
832ec9e7bf54dcf2dca371eeb0934bb6,24488.836600360188
83326f7c6d79cb00cd0382450507d68c,12665.996901599374
8339fe7626f78fc44a213c94eb449209,15455.836167404192
833a684d4cd63e5bafa38d884465b8c6,14745.048391685646
833a9c80c8369a583b77b0c43c0f62ca,6910.883562423937
833b8b0a821db4d14ab7ea8ff86a8c6c,10927.256276463186
833e8cef79d2d57c272aba20b3445b08,39061.20688253354
833ec0a155c3cef2344fce1ed8964602,18809.646725728682
834274e4590fc3355a2f57b12082a8d4,2550.916296247467
834a1136c16e3c23ed7eaccf114e5191,4109.240308771136
834b76bcd526db02af1f76531ba05377,16024.66153650078
834bb8b37799bf1244ec4a9434343758,12622.994872755256
834eda6002bfbfe188208497fdf6881d,21206.42887841425
8352fb6ca9dff89258a57220ddb9ecce,29552.615754632105
8353b198dc87d59763e7e1c2b96cb29b,22901.40718196694
8355298054275b3ba3a621f544e167fb,11455.496468504696
835575e552a68ad8194790049a8d5aba,5057.377484025524
8355e6276a70c5e0b369c3392b8b508d,7213.946797857163
8359fd1432f9dc195ae02208b1b65fd9,26257.707933381964
835afc2655fbb49645f98c2443f92aa9,13517.130894436692
835b077e2d9090253ab3dadb95530f16,13968.21828407385
835cd7f6d2413c3dcdbe1b235985554f,27178.326723989227
8361eb584dbfe19fb00a0022715b70dd,7780.5924569531535
8366758fd97de2c1eda9e17a8cb6eede,13496.570631757157
836fe32159fae58eba6d169c382e5fda,10407.854137266346
83724808cf47531a507d8667f59e4843,5582.1814029456555
8376e51458004ae834ce32698ba092a7,23814.231607020287
838131bf35f0820ed0fd334288b74a38,14306.775072295313
838157c703c48a09f747e5080f569e72,20232.236692748447
838c7ff31153bd7de968a4a2c713776e,16939.0769228083
83907348d84efbeb8c11e7b5cac9845b,3008.1563553586598
8393e297f38e25a919eb0cf1cf6510f4,23501.314922203266
839672c2784b9ce8abe2b30d60d07328,9787.071682761169
839749da387ec42b190987bda256e9ec,18921.711188304453
83982a29faa968d18bba7938563090d8,19605.889466322336
839b28683fef82855171486103042201,15137.501733986772
839f5955a66010e568791ba8f8538b6e,7919.4080134912865
839faf074236da9b9ec808eb061edc8e,11156.434107569297
83a6e7edd4ec5277a905b82c88adf806,14896.996760870976
83ac588be6a726be68eb672694eb2437,13588.851838665152
83b1525cb7074a839b78fd538daa61f8,8932.173518078922
83b159ad0be45c753c7752a31f4f2194,16280.292222236476
83b1bbc314c41b4879ecbc417b83cf43,15906.22973475469
83b1e6d86f3608d9d376c1fe49c81146,6873.971063402135
83b593be63d9ee5ba2418707a035a691,11328.233259424576
83b59579ed08c52111cbfd1207f3bcb1,33699.50507093354
83b6676e7c37174fac38c77e10b622e8,4509.2129523325975
83b9ef36cf23d45c12972b5b401c1fb6,10035.280194721452
83ba18843ecae028fcb7e5c1a09d74a7,2585.318912881659
83bd486364cca5ec6e7d23f5147f4034,31233.73784396827
83c564e80e69da3ba9beffb81be7e46d,17189.027573758784
83c8544c705fd0f957a5f5b356f7649b,16420.03077648752
83caa09ab5498fa6b2f88a699c092920,6394.935965359523
83d019549f7d953025b61cb429d2116c,9020.615995225367
83d675209b7b7b9a41fc4eeb9cdec239,12728.942458922167
83e7b65c3700c25ec45da20b07457f73,17637.23318715541
83f12736bc8fb8784776602cc54edfeb,16949.68831601617
83f197d080f104ddbefe8b635492ef57,9878.586013008182
83f6168a082b5283f435dd310d2a4497,14767.894013737256
83f7224c341d0024c57a7d6cb63a4a75,28889.608558575448
83f91dc93f3c6ece42b955bbb2b8474f,26462.46801949331
83f9ec211452b351f7e7460fd4b2534d,18450.807024123118
83fa300b1d161bd725f8d901f3435cb9,14823.485139557912
83fb8a2417545f80e5281a100e712297,15033.14767103739
83fe83fa51c9a6fc63d0c1ed6396ab71,36136.07889144707
8402c043b92998be9d5956624ebc6e74,21234.515408847994
840529d23ee6562b82729f1a37c977c7,31126.285602788375
840b2e9fe60083615a183ed6ad3cf272,16732.5922712891
840f17d262ea9ef106e646a6104e8dd4,5701.812113513266
84176492162e6b4def579a1207dff094,19602.845653756962
841f1e3433c3b57bdb9949bdc075e354,7206.6995794245895
8422d32248892a01c3b62fc1050b2df6,20181.367102649456
